onset	duration	type	repeat
863027.9455	0.5	2	0
863029.745	0.5	2	1
863031.5446	0.5	2	0
863033.3452	0.5	2	0
863035.1457	0.5	2	0
863036.9454	0.5	2	0
863038.7451	0.5	2	0
863040.5454	0.5	2	1
863042.3457	0.5	2	0
863044.1457	0.5	2	0
863057.9468	0.5	3	0
863059.7474	0.5	3	0
863061.5469	0.5	3	0
863063.3467	0.5	3	0
863065.1468	0.5	3	0
863066.9473	0.5	3	0
863068.7479	0.5	3	1
863070.5477	0.5	3	0
863072.3484	0.5	3	0
863074.1479	0.5	3	1
863087.9493	0.5	1	0
863089.7493	0.5	1	0
863091.5488	0.5	1	0
863093.3489	0.5	1	0
863095.1493	0.5	1	1
863096.9488	0.5	1	0
863098.7497	0.5	1	0
863100.5503	0.5	1	0
863102.3495	0.5	1	0
863104.1504	0.5	1	1
863117.9505	0.5	4	0
863119.751	0.5	4	1
863121.551	0.5	4	0
863123.3508	0.5	4	0
863125.1511	0.5	4	0
863126.9515	0.5	4	1
863128.7513	0.5	4	0
863130.5516	0.5	4	0
863132.352	0.5	4	0
863134.1518	0.5	4	0
863147.9526	0.5	1	0
863149.7532	0.5	1	0
863151.5536	0.5	1	1
863153.3529	0.5	1	0
863155.1533	0.5	1	0
863156.9529	0.5	1	0
863158.737	0.5	1	1
863160.5371	0.5	1	0
863162.3371	0.5	1	0
863164.1374	0.5	1	0
863177.9389	0.5	4	0
863179.7386	0.5	4	0
863181.5382	0.5	4	0
863183.3391	0.5	4	0
863185.1383	0.5	4	1
863186.9385	0.5	4	0
863188.7387	0.5	4	0
863190.5386	0.5	4	0
863192.3394	0.5	4	1
863194.1398	0.5	4	0
863207.9402	0.5	3	0
863209.7401	0.5	3	1
863211.5406	0.5	3	0
863213.3409	0.5	3	0
863215.1406	0.5	3	0
863216.9406	0.5	3	0
863218.7412	0.5	3	0
863220.5413	0.5	3	1
863222.3414	0.5	3	0
863224.1413	0.5	3	0
863237.9424	0.5	3	0
863239.7423	0.5	3	1
863241.5423	0.5	3	0
863243.3427	0.5	3	0
863245.1426	0.5	3	0
863246.9431	0.5	3	1
863248.7431	0.5	3	0
863250.543	0.5	3	0
863252.3426	0.5	3	0
863254.1273	0.5	3	0
863267.9276	0.5	2	0
863269.7278	0.5	2	1
863271.5281	0.5	2	0
863273.3279	0.5	2	0
863275.1278	0.5	2	1
863276.9285	0.5	2	0
863278.7288	0.5	2	0
863280.5286	0.5	2	0
863282.3281	0.5	2	0
863284.1286	0.5	2	0
863297.9298	0.5	2	0
863299.7295	0.5	2	1
863301.5295	0.5	2	0
863303.33	0.5	2	1
863305.1297	0.5	2	0
863306.9304	0.5	2	0
863308.7303	0.5	2	0
863310.5306	0.5	2	0
863312.3305	0.5	2	0
863314.1307	0.5	2	0
863327.9319	0.5	1	0
863329.7319	0.5	1	0
863331.5323	0.5	1	0
863333.332	0.5	1	1
863335.1326	0.5	1	0
863336.9322	0.5	1	0
863338.7322	0.5	1	0
863340.5326	0.5	1	1
863342.3325	0.5	1	0
863344.1325	0.5	1	0
863357.9338	0.5	4	0
863359.7336	0.5	4	0
863361.5344	0.5	4	0
863363.3347	0.5	4	1
863365.1346	0.5	4	0
863366.9343	0.5	4	0
863368.7348	0.5	4	0
863370.5345	0.5	4	1
863372.3351	0.5	4	0
863374.1349	0.5	4	0
