onset	duration	type	repeat
140981.4456	0.5	2	0
140983.2447	0.5	2	0
140985.045	0.5	2	1
140986.8287	0.5	2	0
140988.6285	0.5	2	0
140990.4286	0.5	2	0
140992.2292	0.5	2	0
140994.0294	0.5	2	0
140995.8291	0.5	2	1
140997.6291	0.5	2	0
141011.4305	0.5	4	0
141013.231	0.5	4	0
141015.0306	0.5	4	1
141016.8307	0.5	4	0
141018.6303	0.5	4	1
141020.4313	0.5	4	0
141022.2312	0.5	4	0
141024.0312	0.5	4	0
141025.8316	0.5	4	0
141027.6314	0.5	4	0
141041.4319	0.5	1	0
141043.2325	0.5	1	0
141045.0321	0.5	1	0
141046.8327	0.5	1	1
141048.6329	0.5	1	0
141050.4328	0.5	1	0
141052.2333	0.5	1	0
141054.0338	0.5	1	0
141055.8331	0.5	1	1
141057.6335	0.5	1	0
141071.434	0.5	3	0
141073.2347	0.5	3	1
141075.0341	0.5	3	0
141076.8352	0.5	3	1
141078.6346	0.5	3	0
141080.4347	0.5	3	0
141082.2357	0.5	3	0
141084.0352	0.5	3	0
141085.8358	0.5	3	0
141087.6359	0.5	3	0
141101.4358	0.5	4	0
141103.2361	0.5	4	0
141105.0362	0.5	4	0
141106.8374	0.5	4	1
141108.637	0.5	4	0
141110.4367	0.5	4	0
141112.237	0.5	4	0
141114.0369	0.5	4	1
141115.8372	0.5	4	0
141117.6372	0.5	4	0
141131.4385	0.5	2	0
141133.2388	0.5	2	0
141135.0383	0.5	2	0
141136.8389	0.5	2	0
141138.6393	0.5	2	1
141140.4395	0.5	2	0
141142.2392	0.5	2	1
141144.0391	0.5	2	0
141145.8396	0.5	2	0
141147.6399	0.5	2	0
141161.4402	0.5	1	0
141163.2402	0.5	1	0
141165.0413	0.5	1	1
141166.8415	0.5	1	0
141168.6415	0.5	1	0
141170.4405	0.5	1	0
141172.2413	0.5	1	0
141174.0412	0.5	1	0
141175.8416	0.5	1	1
141177.642	0.5	1	0
141191.4426	0.5	4	0
141193.2427	0.5	4	1
141195.0428	0.5	4	0
141196.8425	0.5	4	1
141198.6428	0.5	4	0
141200.4436	0.5	4	0
141202.243	0.5	4	0
141204.0433	0.5	4	0
141205.843	0.5	4	0
141207.6286	0.5	4	0
141221.4281	0.5	3	0
141223.2282	0.5	3	0
141225.0276	0.5	3	1
141226.8283	0.5	3	0
141228.6288	0.5	3	1
141230.4285	0.5	3	0
141232.2285	0.5	3	0
141234.0288	0.5	3	0
141235.8284	0.5	3	0
141237.6293	0.5	3	0
141251.4157	0.5	1	0
141253.2135	0.5	1	1
141255.0137	0.5	1	0
141256.8136	0.5	1	0
141258.6144	0.5	1	1
141260.4138	0.5	1	0
141262.2139	0.5	1	0
141264.0136	0.5	1	0
141265.814	0.5	1	0
141267.6142	0.5	1	0
141281.4155	0.5	2	0
141283.2008	0.5	2	1
141284.9988	0.5	2	0
141286.7989	0.5	2	1
141288.5989	0.5	2	0
141290.399	0.5	2	0
141292.1846	0.5	2	0
141293.9827	0.5	2	0
141295.7832	0.5	2	0
141297.583	0.5	2	0
141311.3842	0.5	3	0
141313.1839	0.5	3	0
141314.9841	0.5	3	1
141316.7843	0.5	3	0
141318.5841	0.5	3	0
141320.3847	0.5	3	0
141322.1846	0.5	3	0
141323.9847	0.5	3	0
141325.7848	0.5	3	1
141327.5852	0.5	3	0
