onset	duration	type	repeat
132716.306	0.5	2	0
132718.1062	0.5	2	0
132719.9058	0.5	2	1
132721.7058	0.5	2	0
132723.5064	0.5	2	0
132725.3064	0.5	2	0
132727.1061	0.5	2	0
132728.9062	0.5	2	1
132730.7065	0.5	2	0
132732.5068	0.5	2	0
132746.3075	0.5	1	0
132748.1081	0.5	1	1
132749.908	0.5	1	0
132751.7087	0.5	1	0
132753.5083	0.5	1	0
132755.3078	0.5	1	0
132757.1083	0.5	1	0
132758.9084	0.5	1	0
132760.7088	0.5	1	0
132762.5088	0.5	1	1
132776.3091	0.5	4	0
132778.1098	0.5	4	0
132779.9098	0.5	4	1
132781.71	0.5	4	0
132783.5101	0.5	4	0
132785.3107	0.5	4	0
132787.1103	0.5	4	0
132788.9109	0.5	4	0
132790.7109	0.5	4	1
132792.5105	0.5	4	0
132806.3118	0.5	4	0
132808.1116	0.5	4	1
132809.9125	0.5	4	0
132811.7114	0.5	4	0
132813.5127	0.5	4	0
132815.3122	0.5	4	0
132817.1125	0.5	4	0
132818.9127	0.5	4	0
132820.7125	0.5	4	1
132822.5134	0.5	4	0
132836.3132	0.5	2	0
132838.1142	0.5	2	1
132839.9143	0.5	2	0
132841.7137	0.5	2	1
132843.5146	0.5	2	0
132845.3148	0.5	2	0
132847.1143	0.5	2	0
132848.9147	0.5	2	0
132850.715	0.5	2	0
132852.5151	0.5	2	0
132866.3156	0.5	3	0
132868.1157	0.5	3	0
132869.9158	0.5	3	0
132871.716	0.5	3	0
132873.5159	0.5	3	1
132875.316	0.5	3	0
132877.1164	0.5	3	0
132878.9167	0.5	3	1
132880.7168	0.5	3	0
132882.5165	0.5	3	0
132896.3174	0.5	3	0
132898.1176	0.5	3	1
132899.9185	0.5	3	0
132901.7181	0.5	3	0
132903.518	0.5	3	0
132905.3178	0.5	3	1
132907.1188	0.5	3	0
132908.9183	0.5	3	0
132910.7187	0.5	3	0
132912.5187	0.5	3	0
132926.3201	0.5	3	0
132928.1205	0.5	3	0
132929.9206	0.5	3	1
132931.7195	0.5	3	0
132933.5199	0.5	3	0
132935.3211	0.5	3	0
132937.1207	0.5	3	0
132938.9211	0.5	3	0
132940.721	0.5	3	0
132942.5211	0.5	3	1
132956.3214	0.5	4	0
132958.1222	0.5	4	0
132959.9218	0.5	4	0
132961.7218	0.5	4	0
132963.5223	0.5	4	0
132965.322	0.5	4	1
132967.1228	0.5	4	0
132968.9225	0.5	4	0
132970.7228	0.5	4	1
132972.523	0.5	4	0
132986.3242	0.5	1	0
132988.1239	0.5	1	1
132989.9244	0.5	1	0
132991.7242	0.5	1	0
132993.5243	0.5	1	0
132995.3245	0.5	1	0
132997.1242	0.5	1	0
132998.9247	0.5	1	1
133000.725	0.5	1	0
133002.5253	0.5	1	0
133016.3255	0.5	1	0
133018.1258	0.5	1	1
133019.9263	0.5	1	0
133021.7257	0.5	1	0
133023.5264	0.5	1	0
133025.3264	0.5	1	0
133027.1264	0.5	1	0
133028.9266	0.5	1	0
133030.7265	0.5	1	0
133032.5274	0.5	1	1
133046.3283	0.5	2	0
133048.1284	0.5	2	0
133049.9278	0.5	2	1
133051.7283	0.5	2	0
133053.5283	0.5	2	1
133055.3287	0.5	2	0
133057.1289	0.5	2	0
133058.9283	0.5	2	0
133060.7288	0.5	2	0
133062.529	0.5	2	0
