onset	duration	type	repeat
291905.81	0.5	4	0
291907.6101	0.5	4	1
291909.4103	0.5	4	0
291911.2104	0.5	4	1
291913.0105	0.5	4	0
291914.8106	0.5	4	0
291916.6108	0.5	4	0
291918.4109	0.5	4	0
291920.211	0.5	4	0
291922.0111	0.5	4	0
291935.8121	0.5	4	0
291937.6122	0.5	4	0
291939.4123	0.5	4	0
291941.2124	0.5	4	1
291943.0125	0.5	4	0
291944.8127	0.5	4	0
291946.6128	0.5	4	0
291948.4129	0.5	4	0
291950.213	0.5	4	0
291952.0131	0.5	4	1
291965.8141	0.5	2	0
291967.6142	0.5	2	0
291969.4143	0.5	2	0
291971.2144	0.5	2	1
291973.0146	0.5	2	0
291974.8147	0.5	2	0
291976.6148	0.5	2	1
291978.4149	0.5	2	0
291980.215	0.5	2	0
291982.0152	0.5	2	0
291995.8161	0.5	3	0
291997.6162	0.5	3	0
291999.4163	0.5	3	1
292001.2165	0.5	3	0
292003.0166	0.5	3	0
292004.8167	0.5	3	1
292006.6168	0.5	3	0
292008.417	0.5	3	0
292010.2171	0.5	3	0
292012.0172	0.5	3	0
292025.8181	0.5	1	0
292027.6182	0.5	1	0
292029.4184	0.5	1	0
292031.2185	0.5	1	0
292033.0186	0.5	1	1
292034.8188	0.5	1	0
292036.6189	0.5	1	1
292038.419	0.5	1	0
292040.2191	0.5	1	0
292042.0192	0.5	1	0
292055.8201	0.5	1	0
292057.6202	0.5	1	0
292059.4204	0.5	1	0
292061.2205	0.5	1	1
292063.0206	0.5	1	0
292064.8208	0.5	1	1
292066.6209	0.5	1	0
292068.421	0.5	1	0
292070.2211	0.5	1	0
292072.0212	0.5	1	0
292085.8222	0.5	1	0
292087.6223	0.5	1	0
292089.4224	0.5	1	1
292091.2225	0.5	1	0
292093.0227	0.5	1	0
292094.8228	0.5	1	0
292096.6229	0.5	1	0
292098.423	0.5	1	0
292100.2232	0.5	1	0
292102.0233	0.5	1	1
292115.8242	0.5	3	0
292117.6243	0.5	3	0
292119.4244	0.5	3	0
292121.2246	0.5	3	0
292123.0247	0.5	3	0
292124.8248	0.5	3	1
292126.6249	0.5	3	0
292128.425	0.5	3	0
292130.2252	0.5	3	1
292132.0253	0.5	3	0
292145.8263	0.5	3	0
292147.6263	0.5	3	0
292149.4264	0.5	3	0
292151.2266	0.5	3	0
292153.0267	0.5	3	0
292154.8268	0.5	3	0
292156.6269	0.5	3	0
292158.4271	0.5	3	1
292160.2272	0.5	3	0
292162.0273	0.5	3	1
292175.8283	0.5	4	0
292177.6283	0.5	4	0
292179.4285	0.5	4	1
292181.2286	0.5	4	0
292183.0286	0.5	4	0
292184.8288	0.5	4	0
292186.629	0.5	4	1
292188.4291	0.5	4	0
292190.2292	0.5	4	0
292192.0293	0.5	4	0
292205.8303	0.5	2	0
292207.6304	0.5	2	1
292209.4305	0.5	2	0
292211.2306	0.5	2	1
292213.0307	0.5	2	0
292214.8309	0.5	2	0
292216.631	0.5	2	0
292218.4311	0.5	2	0
292220.2312	0.5	2	0
292222.0314	0.5	2	0
292235.8323	0.5	2	0
292237.6324	0.5	2	0
292239.4325	0.5	2	1
292241.2326	0.5	2	0
292243.0328	0.5	2	0
292244.8329	0.5	2	0
292246.633	0.5	2	0
292248.4331	0.5	2	1
292250.2333	0.5	2	0
292252.0334	0.5	2	0
